"area","Reporting Economy","Year","value"
"DZA","Korea,Republicof","2009","4.535"
"DZA","South-EastAsia","2009","12.739"
"DZA","Malaysia","2009","12.739"
"DZA","WestAsia","2009","809.133"
"DZA","Bahrain","2009","75.585"
"DZA","Jordan","2009","166.573"
"DZA","Kuwait","2009","139.166"
"DZA","Lebanon","2009","109.162"
"DZA","Oman","2009","34.993"
"DZA","Qatar","2009","41.106"
"DZA","SaudiArabia","2009","29.309"
"DZA","SyrianArabRepublic","2009","0"
"DZA","Turkey","2009","8.188"
"DZA","UnitedArabEmirates","2009","204.67"
"DZA","LatinAmericaandtheCaribbean","2009","0"
"DZA","Caribbean","2009","0"
"DZA","Bahamas","2009","0"
"DZA","Transitioneconomies","2009","0.813"
"DZA","CIS","2009","0.813"
"DZA","RussianFederation","2009","0.813"
"DZA","Unspecified","2009","35.765"
"DZA","World","2010","2237.473"
"DZA","Developedeconomies","2010","1703.22"
"DZA","Europe","2010","1076.966"
"DZA","EuropeanUnion","2010","997.389"
"DZA","Austria","2010","0"
"DZA","Belgium","2010","212.095"
"DZA","Cyprus","2010","0"
"DZA","CzechRepublic","2010","0"
"DZA","Denmark","2010","0"
"DZA","Finland","2010","0.496"
"DZA","France","2010","196.096"
"DZA","Germany","2010","57.095"
"DZA","Greece","2010","0"
"DZA","Hungary","2010","0"
"DZA","Ireland","2010","43.573"
"DZA","Italy","2010","189.316"
"DZA","Netherlands","2010","82.357"
"DZA","Poland","2010","0"
"DZA","Portugal","2010","5.981"
"DZA","Romania","2010","1.092"
"DZA","Spain","2010","90.677"
"DZA","Sweden","2010","0"
"DZA","UnitedKingdom","2010","118.506"
"DZA","OtherdevelopedEurope","2010","79.577"
"DZA","Iceland","2010","0"
"DZA","Norway","2010","66.72"
"DZA","Switzerland","2010","12.857"
"DZA","NorthAmerica","2010","623.133"
"DZA","Canada","2010","5.281"
"DZA","UnitedStates","2010","617.852"
"DZA","Otherdevelopedcountries","2010","3.121"
"DZA","Australia","2010","0"
"DZA","Japan","2010","3.306"
"DZA","Developingeconomies","2010","501.215"
"DZA","Africa","2010","51.151"
"DZA","NorthAfrica","2010","51.151"
"DZA","Egypt","2010","47.237"
"DZA","Tunisia","2010","3.914"
"DZA","OtherAfrica","2010","0"
"DZA","Mauritius","2010","0"
"DZA","SouthAfrica","2010","0"
"DZA","Asia","2010","450.064"
"DZA","EastAsia","2010","134.859"
"DZA","China","2010","124.628"
"DZA","HongKong,China","2010","2"
"DZA","Korea,Republicof","2010","8.231"
"DZA","South-EastAsia","2010","13.85"
"DZA","Malaysia","2010","13.85"
"DZA","WestAsia","2010","301.355"
"DZA","Bahrain","2010","2.848"
"DZA","Jordan","2010","27.067"
"DZA","Kuwait","2010","0.98"
"DZA","Lebanon","2010","16.421"
"DZA","Oman","2010","167.58"
"DZA","Qatar","2010","0"
"DZA","SaudiArabia","2010","21.744"
"DZA","SyrianArabRepublic","2010","0"
"DZA","Turkey","2010","28.615"
"DZA","UnitedArabEmirates","2010","35.121"
"DZA","LatinAmericaandtheCaribbean","2010","0"
"DZA","Caribbean","2010","0"
"DZA","Bahamas","2010","0"
"DZA","Transitioneconomies","2010","20.242"
"DZA","CIS","2010","20.242"
"DZA","RussianFederation","2010","20.242"
"DZA","Unspecified","2010","12.796"
"DZA","World","2011",".."
"DZA","Developedeconomies","2011",".."
"DZA","Europe","2011",".."
"DZA","EuropeanUnion","2011",".."
"DZA","Austria","2011",".."
"DZA","Belgium","2011",".."
"DZA","Cyprus","2011",".."
"DZA","CzechRepublic","2011",".."
"DZA","Denmark","2011",".."
"DZA","Finland","2011",".."
"DZA","France","2011",".."
"DZA","Germany","2011",".."
"DZA","Greece","2011",".."
"DZA","Hungary","2011",".."
"DZA","Ireland","2011",".."
"DZA","Italy","2011",".."
"DZA","Netherlands","2011",".."
"DZA","Poland","2011",".."
"DZA","Portugal","2011",".."
"DZA","Romania","2011",".."
"DZA","Spain","2011",".."
"DZA","Sweden","2011",".."
"DZA","UnitedKingdom","2011",".."
"DZA","OtherdevelopedEurope","2011",".."
"DZA","Iceland","2011",".."
"DZA","Norway","2011",".."
"DZA","Switzerland","2011",".."
"DZA","NorthAmerica","2011",".."
"DZA","Canada","2011",".."
"DZA","UnitedStates","2011",".."
"DZA","Otherdevelopedcountries","2011",".."
"DZA","Australia","2011",".."
"DZA","Japan","2011",".."
"DZA","Developingeconomies","2011",".."
"DZA","Africa","2011",".."
"DZA","NorthAfrica","2011",".."
"DZA","Egypt","2011",".."
"DZA","Tunisia","2011",".."
"DZA","OtherAfrica","2011",".."
"DZA","Mauritius","2011",".."
"DZA","SouthAfrica","2011",".."
"DZA","Asia","2011",".."
"DZA","EastAsia","2011",".."
"DZA","China","2011",".."
"DZA","HongKong,China","2011",".."
"DZA","Korea,Republicof","2011",".."
"DZA","South-EastAsia","2011",".."
"DZA","Malaysia","2011",".."
"DZA","WestAsia","2011",".."
"DZA","Bahrain","2011",".."
"DZA","Jordan","2011",".."
"DZA","Kuwait","2011",".."
"DZA","Lebanon","2011",".."
"DZA","Oman","2011",".."
"DZA","Qatar","2011",".."
"DZA","SaudiArabia","2011",".."
"DZA","SyrianArabRepublic","2011",".."
"DZA","Turkey","2011",".."
"DZA","UnitedArabEmirates","2011",".."
"DZA","LatinAmericaandtheCaribbean","2011",".."
"DZA","Caribbean","2011",".."
"DZA","Bahamas","2011",".."
"DZA","Transitioneconomies","2011",".."
"DZA","CIS","2011",".."
"DZA","RussianFederation","2011",".."
"DZA","Unspecified","2011",".."
"DZA","World","2012",".."
"DZA","Developedeconomies","2012",".."
"DZA","Europe","2012",".."
"DZA","EuropeanUnion","2012",".."
"DZA","Austria","2012",".."
"DZA","Belgium","2012",".."
"DZA","Cyprus","2012",".."
"DZA","CzechRepublic","2012",".."
"DZA","Denmark","2012",".."
"DZA","Finland","2012",".."
"DZA","France","2012",".."
"DZA","Germany","2012",".."
"DZA","Greece","2012",".."
"DZA","Hungary","2012",".."
"DZA","Ireland","2012",".."
"DZA","Italy","2012",".."
"DZA","Netherlands","2012",".."
"DZA","Poland","2012",".."
"DZA","Portugal","2012",".."
"DZA","Romania","2012",".."
"DZA","Spain","2012",".."
"DZA","Sweden","2012",".."
"DZA","UnitedKingdom","2012",".."
"DZA","OtherdevelopedEurope","2012",".."
"DZA","Iceland","2012",".."
"DZA","Norway","2012",".."
"DZA","Switzerland","2012",".."
"DZA","NorthAmerica","2012",".."
"DZA","Canada","2012",".."
"DZA","UnitedStates","2012",".."
"DZA","Otherdevelopedcountries","2012",".."
"DZA","Australia","2012",".."
"DZA","Japan","2012",".."
"DZA","Developingeconomies","2012",".."
"DZA","Africa","2012",".."
"DZA","NorthAfrica","2012",".."
"DZA","Egypt","2012",".."
"DZA","Tunisia","2012",".."
"DZA","OtherAfrica","2012",".."
"DZA","Mauritius","2012",".."
"DZA","SouthAfrica","2012",".."
"DZA","Asia","2012",".."
"DZA","EastAsia","2012",".."
"DZA","China","2012",".."
"DZA","HongKong,China","2012",".."
"DZA","Korea,Republicof","2012",".."
"DZA","South-EastAsia","2012",".."
"DZA","Malaysia","2012",".."
"DZA","WestAsia","2012",".."
"DZA","Bahrain","2012",".."
"DZA","Jordan","2012",".."
"DZA","Kuwait","2012",".."
"DZA","Lebanon","2012",".."
"DZA","Oman","2012",".."
"DZA","Qatar","2012",".."
"DZA","SaudiArabia","2012",".."
"DZA","SyrianArabRepublic","2012",".."
"DZA","Turkey","2012",".."
"DZA","UnitedArabEmirates","2012",".."
"DZA","LatinAmericaandtheCaribbean","2012",".."
"DZA","Caribbean","2012",".."
"DZA","Bahamas","2012",".."
"DZA","Transitioneconomies","2012",".."
"DZA","CIS","2012",".."
"DZA","RussianFederation","2012",".."
"DZA","Unspecified","2012",".."
"AGO","Belgium","2001","0"
"AGO","China","2001","0"
"AGO","Cyprus","2001","0"
"AGO","Denmark","2001","0"
"AGO","France","2001","38.4784028778266"
"AGO","Germany","2001","2.68453973566232"
"AGO","Italy","2001","0"
"AGO","Korea, Republic of","2001","0"
"AGO","Luxembourg","2001","0"
"AGO","Portugal","2001","45.6676002899303"
"AGO","Sweden","2001","0"
"AGO","United States","2001","342"
"AGO","Belgium","2002","0"
"AGO","China","2002","0"
"AGO","Cyprus","2002","0"
"AGO","Denmark","2002","0"
"AGO","France","2002","-191.990965131053"
"AGO","Germany","2002","-2.82339654604489"
"AGO","Italy","2002","0"
"AGO","Korea, Republic of","2002","0"
"AGO","Luxembourg","2002","0"
"AGO","Portugal","2002","-17.4316502752812"
"AGO","Sweden","2002","0"
"AGO","United States","2002","-263"
"AGO","Belgium","2003","0"
"AGO","China","2003","0"
"AGO","Cyprus","2003","0"
"AGO","Denmark","2003","0"
"AGO","France","2003","-79.003740262789"
"AGO","Germany","2003","0"
"AGO","Italy","2003","0"
"AGO","Korea, Republic of","2003","0"
"AGO","Luxembourg","2003","1.12862486089699"
"AGO","Portugal","2003","29.7437795840792"
"AGO","Sweden","2003","-0.530647885930524"
"AGO","United States","2003","-36"
"AGO","Belgium","2004","0"
"AGO","China","2004","0"
"AGO","Cyprus","2004","0"
"AGO","Denmark","2004","0"
"AGO","France","2004","22.350114544337"
"AGO","Germany","2004","2.48334606048189"
"AGO","Italy","2004","0"
"AGO","Korea, Republic of","2004","0"
"AGO","Luxembourg","2004","1.24167303024095"
"AGO","Portugal","2004","86.4701098259795"
"AGO","Sweden","2004","0"
"AGO","United States","2004","-22"
"AGO","Belgium","2005","0"
"AGO","China","2005","0"
"AGO","Cyprus","2005","0"
"AGO","Denmark","2005","4.00206106144665"
"AGO","France","2005","677.759538377357"
"AGO","Germany","2005","2.48719096652241"
"AGO","Italy","2005","0"
"AGO","Korea, Republic of","2005","0"
"AGO","Luxembourg","2005","0"
"AGO","Portugal","2005","192.192707556086"
"AGO","Sweden","2005","-0.838085450596741"
"AGO","United States","2005","98"
"AGO","Belgium","2006","0"
"AGO","China","2006","22.39"
"AGO","Cyprus","2006","0"
"AGO","Denmark","2006","58.3509058683859"
"AGO","France","2006","693.729214781325"
"AGO","Germany","2006","0"
"AGO","Italy","2006","0"
"AGO","Korea, Republic of","2006","0"
"AGO","Luxembourg","2006","0"
"AGO","Portugal","2006","245.576378582961"
"AGO","Sweden","2006","0"
"AGO","United States","2006","280"
"AGO","Belgium","2007","0"
"AGO","China","2007","41.19"
"AGO","Cyprus","2007","0"
"AGO","Denmark","2007","0"
"AGO","France","2007","693.914086045347"
"AGO","Germany","2007","31.4793372367712"
"AGO","Italy","2007","0"
"AGO","Korea, Republic of","2007","0"
"AGO","Luxembourg","2007","0"
"AGO","Portugal","2007","-1050.8322863032"
"AGO","Sweden","2007","0"
"AGO","United States","2007","-99"
"AGO","Belgium","2008","0"
"AGO","China","2008","-9.57"
"AGO","Cyprus","2008","0"
"AGO","Denmark","2008","0"
"AGO","France","2008","518.548357563995"
"AGO","Germany","2008","19.042736294723"
"AGO","Italy","2008","149.119273446369"
"AGO","Korea, Republic of","2008","6.4"
"AGO","Luxembourg","2008","0"
"AGO","Portugal","2008","-965.22210422236"
"AGO","Sweden","2008","-2.7309553792235"
"AGO","United States","2008","789"
"AGO","Belgium","2009","-4.1675754296423"
"AGO","China","2009","8.31"
"AGO","Cyprus","2009","3.34795226181265"
"AGO","Denmark","2009","0"
"AGO","France","2009","-477.881982598983"
"AGO","Germany","2009","0"
"AGO","Italy","2009","-110.440748885521"
"AGO","Korea, Republic of","2009","-5.4"
"AGO","Luxembourg","2009","0"
"AGO","Portugal","2009","-511.989419915176"
"AGO","Sweden","2009","-3.39699653245046"
"AGO","United States","2009","77"
"AGO","Belgium","2010","-33.1106093014324"
"AGO","China","2010","101.11"
"AGO","Cyprus","2010","0"
"AGO","Denmark","2010","0"
"AGO","France","2010","1511.16820851737"
"AGO","Germany","2010","0"
"AGO","Italy","2010","100.32514618334"
"AGO","Korea, Republic of","2010","0"
"AGO","Luxembourg","2010","0"
"AGO","Portugal","2010","208.388903972611"
"AGO","Sweden","2010","0"
"AGO","United States","2010","1968"
"AGO","Belgium","2011","1.3901342174587"
"AGO","China","2011","72.72"
"AGO","Cyprus","2011","0"
"AGO","Denmark","2011","0"
"AGO","France","2011","978.654489090922"
"AGO","Germany","2011","0"
"AGO","Italy","2011","-69.8542444272995"
"AGO","Korea, Republic of","2011","0"
"AGO","Luxembourg","2011","0"
"AGO","Portugal","2011","523.506474550118"
"AGO","Sweden","2011","-0.923995232184602"
"AGO","United States","2011","707"
"AGO","Belgium","2012","-25.697230095568"
"AGO","China","2012","392.08"
"AGO","Cyprus","2012","0"
"AGO","Denmark","2012","0"
"AGO","France","2012","953.367230848343"
"AGO","Germany","2012","0"
"AGO","Italy","2012","92.1117212775635"
"AGO","Korea, Republic of","2012","0"
"AGO","Luxembourg","2012","0"
"AGO","Portugal","2012","529.971964321966"
"AGO","Sweden","2012","-1.03320728204492"
"AGO","United States","2012","0"
"ATG","World","2001","89.2137037037037"
"ATG","Developedeconomies","2001","17.5518518518519"
"ATG","Europe","2001","0"
"ATG","EuropeanUnion","2001","0"
"ATG","Italy","2001","0"
"ATG","UnitedKingdom","2001","0"
"ATG","NorthAmerica","2001","17.5518518518519"
"ATG","UnitedStates","2001","17.5518518518519"
"ATG","Developingeconomies","2001","2.22222222222222"
"ATG","LatinAmericaandtheCaribbean","2001","2.22222222222222"
"ATG","Caribbean","2001","2.22222222222222"
"ATG","DominicanRepublic","2001","0"
"ATG","Unspecified","2001","69.4396296296296"
"ATG","World","2002","67.3905407407407"
"ATG","Developedeconomies","2002","12.4814814814815"
"ATG","Europe","2002","3.7037037037037"
"ATG","EuropeanUnion","2002","3.7037037037037"
"ATG","Italy","2002","0"
"ATG","UnitedKingdom","2002","3.7037037037037"
"ATG","NorthAmerica","2002","8.77777777777778"
"ATG","UnitedStates","2002","8.77777777777778"
"ATG","Developingeconomies","2002","0"
"ATG","LatinAmericaandtheCaribbean","2002","0"
"ATG","Caribbean","2002","0"
"ATG","DominicanRepublic","2002","0"
"ATG","Unspecified","2002","54.9090592592593"
"ATG","World","2003","139.246374074074"
"ATG","Developedeconomies","2003","20.0666666666667"
"ATG","Europe","2003","1.2962962962963"
"ATG","EuropeanUnion","2003","1.2962962962963"
"ATG","Italy","2003","0"
"ATG","UnitedKingdom","2003","1.2962962962963"
"ATG","NorthAmerica","2003","18.7703703703704"
"ATG","UnitedStates","2003","18.7703703703704"
"ATG","Developingeconomies","2003","0"
"ATG","LatinAmericaandtheCaribbean","2003","0"
"ATG","Caribbean","2003","0"
"ATG","DominicanRepublic","2003","0"
"ATG","Unspecified","2003","119.179707407407"
"ATG","World","2004","43.2412407407407"
"ATG","Developedeconomies","2004","5.96296296296296"
"ATG","Europe","2004","5.96296296296296"
"ATG","EuropeanUnion","2004","5.96296296296296"
"ATG","Italy","2004","3"
"ATG","UnitedKingdom","2004","2.96296296296296"
"ATG","NorthAmerica","2004","0"
"ATG","UnitedStates","2004","0"
"ATG","Developingeconomies","2004","12"
"ATG","LatinAmericaandtheCaribbean","2004","12"
"ATG","Caribbean","2004","12"
"ATG","DominicanRepublic","2004","0"
"ATG","Unspecified","2004","25.2782777777778"
"ATG","World","2005","182.162281481481"
"ATG","Developedeconomies","2005","46.27"
"ATG","Europe","2005","27.03"
"ATG","EuropeanUnion","2005","27.03"
"ATG","Italy","2005","27.03"
"ATG","UnitedKingdom","2005","0"
"ATG","NorthAmerica","2005","19.24"
"ATG","UnitedStates","2005","19.24"
"ATG","Developingeconomies","2005","10.3703703703704"
"ATG","LatinAmericaandtheCaribbean","2005","10.3703703703704"
"ATG","Caribbean","2005","10.3703703703704"
"ATG","DominicanRepublic","2005","0"
"ATG","Unspecified","2005","125.521911111111"
"ATG","World","2006","289.907695925926"
"ATG","Developedeconomies","2006",".."
"ATG","Europe","2006",".."
"ATG","EuropeanUnion","2006",".."
"ATG","Italy","2006",".."
"ATG","UnitedKingdom","2006",".."
"ATG","NorthAmerica","2006",".."
"ATG","UnitedStates","2006",".."
"ATG","Developingeconomies","2006",".."
"ATG","LatinAmericaandtheCaribbean","2006",".."
"ATG","Caribbean","2006",".."
"ATG","DominicanRepublic","2006",".."
"ATG","Unspecified","2006","289.907625925926"
"ATG","World","2007","254.851291111111"
"ATG","Developedeconomies","2007",".."
"ATG","Europe","2007",".."
"ATG","EuropeanUnion","2007",".."
"ATG","Italy","2007",".."
"ATG","UnitedKingdom","2007",".."
"ATG","NorthAmerica","2007",".."
"ATG","UnitedStates","2007",".."
"ATG","Developingeconomies","2007",".."
"ATG","LatinAmericaandtheCaribbean","2007",".."
"ATG","Caribbean","2007",".."
"ATG","DominicanRepublic","2007",".."
"ATG","Unspecified","2007","254.851221111111"
"ATG","World","2008","91.1026851851852"
"ATG","Developedeconomies","2008",".."
"ATG","Europe","2008",".."
"ATG","EuropeanUnion","2008",".."
"ATG","Italy","2008",".."
"ATG","UnitedKingdom","2008",".."
"ATG","NorthAmerica","2008",".."
"ATG","UnitedStates","2008",".."
"ATG","Developingeconomies","2008",".."
"ATG","LatinAmericaandtheCaribbean","2008",".."
"ATG","Caribbean","2008",".."
"ATG","DominicanRepublic","2008",".."
"ATG","Unspecified","2008","91.1026151851852"
"ATG","World","2009","38.7643033333333"
"ATG","Developedeconomies","2009",".."
"ATG","Europe","2009",".."
"ATG","EuropeanUnion","2009",".."
"ATG","Italy","2009",".."
"ATG","UnitedKingdom","2009",".."
"ATG","NorthAmerica","2009",".."
"ATG","UnitedStates","2009",".."
"ATG","Developingeconomies","2009",".."
"ATG","LatinAmericaandtheCaribbean","2009",".."
"ATG","Caribbean","2009",".."
"ATG","DominicanRepublic","2009",".."
"ATG","Unspecified","2009","38.7642333333333"
"ATG","World","2010","30.6235518518518"
"ATG","Developedeconomies","2010",".."
"ATG","Europe","2010",".."
"ATG","EuropeanUnion","2010",".."
"ATG","Italy","2010",".."
"ATG","UnitedKingdom","2010",".."
"ATG","NorthAmerica","2010",".."
"ATG","UnitedStates","2010",".."
"ATG","Developingeconomies","2010",".."
"ATG","LatinAmericaandtheCaribbean","2010",".."
"ATG","Caribbean","2010",".."
"ATG","DominicanRepublic","2010",".."
"ATG","Unspecified","2010","30.6234818518518"
"ATG","World","2011","27.1051974074074"
"ATG","Developedeconomies","2011",".."
"ATG","Europe","2011",".."
"ATG","EuropeanUnion","2011",".."
"ATG","Italy","2011",".."
"ATG","UnitedKingdom","2011",".."
"ATG","NorthAmerica","2011",".."
"ATG","UnitedStates","2011",".."
"ATG","Developingeconomies","2011",".."
"ATG","LatinAmericaandtheCaribbean","2011",".."
"ATG","Caribbean","2011",".."
"ATG","DominicanRepublic","2011",".."
"ATG","Unspecified","2011","27.1051274074074"
"ATG","World","2012","53.5433111111111"
"ATG","Developedeconomies","2012",".."
"ATG","Europe","2012",".."
"ATG","EuropeanUnion","2012",".."
"ATG","Italy","2012",".."
"ATG","UnitedKingdom","2012",".."
"ATG","NorthAmerica","2012",".."
"ATG","UnitedStates","2012",".."
"ATG","Developingeconomies","2012",".."
"ATG","LatinAmericaandtheCaribbean","2012",".."
"ATG","Caribbean","2012",".."
"ATG","DominicanRepublic","2012",".."
"ATG","Unspecified","2012","53.5432411111111"
"ARG","World","2001","2166.25651818995"
"ARG","Developedeconomies","2001","2400.94535794873"
"ARG","Europe","2001","2138.82707095924"
"ARG","EuropeanUnion","2001","1160.01174890355"
"ARG","Austria","2001","0"
"ARG","Belgium","2001","0"
"ARG","CzechRepublic","2001","0"
"ARG","Denmark","2001","0"
"ARG","Finland","2001","0"
"ARG","France","2001","521.46601647736"
"ARG","Germany","2001","-99.925870372796"
"ARG","Greece","2001","0"
"ARG","Hungary","2001","0"
"ARG","Ireland","2001","0"
"ARG","Italy","2001","-60.3731128481017"
"ARG","Luxembourg","2001","0"
"ARG","Malta","2001","0"
"ARG","Netherlands","2001","1302.09318441233"
"ARG","Poland","2001","0"
"ARG","Portugal","2001","0"
"ARG","Slovakia","2001","0"
"ARG","Spain","2001","494.028702976541"
"ARG","Sweden","2001","0"
"ARG","UnitedKingdom","2001","-997.277171741779"
"ARG","OtherdevelopedEurope","2001","0"
"ARG","Andorra","2001","0"
"ARG","Gibraltar","2001","0"
"ARG","Jersey","2001","0"
"ARG","Liechtenstein","2001","0"
"ARG","Monaco","2001","0"
"ARG","Norway","2001","0"
"ARG","Switzerland","2001","0"
"ARG","NorthAmerica","2001","262.11828698949"
"ARG","Canada","2001","0"
"ARG","UnitedStates","2001","533.498877709834"
"ARG","Otherdevelopedcountries","2001","0"
"ARG","Australia","2001","0"
"ARG","Bermuda","2001","0"
"ARG","Israel","2001","0"
"ARG","Japan","2001","0"
"ARG","NewZealand","2001","0"
"ARG","Developingeconomies","2001","-192.645876138018"
"ARG","Africa","2001","0"
"ARG","NorthAfrica","2001","0"
"ARG","Morocco","2001","0"
"ARG","OtherAfrica","2001","0"
"ARG","Angola","2001","0"
"ARG","Mauritius","2001","0"
"ARG","SouthAfrica","2001","0"
"ARG","Asia","2001","0"
"ARG","EastAsia","2001","0"
"ARG","China","2001","0"
"ARG","HongKong,China","2001","0"
"ARG","Korea,Republicof","2001","0"
"ARG","TaiwanProvinceofChina","2001","0"
"ARG","South-EastAsia","2001","0"
"ARG","Indonesia","2001","0"
"ARG","Malaysia","2001","0"
"ARG","Singapore","2001","0"
"ARG","Thailand","2001","0"
"ARG","SouthAsia","2001","0"
"ARG","India","2001","0"
"ARG","WestAsia","2001","0"
"ARG","Bahrain","2001","0"
